Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2016-03-31,21.72,PRFT,2016,3,Technology,Information Technology Services,3454.0
2016-03-31,12.57,WSR,2016,3,Real Estate,REIT-Retail,85.0
2016-03-31,49.66,POWI,2016,3,Technology,Semiconductors,699.0
2016-03-31,14.6,BELFB,2016,3,Technology,Electronic Components,6935.0
2016-03-31,12.7,CTRE,2016,3,Real Estate,REIT-Healthcare Facilities,52.0
2016-03-31,83.74,NPK,2016,3,Industrials,Aerospace & Defense,919.0
2016-03-31,5.18,LQDT,2016,3,Consumer Cyclical,Internet Retail,574.0
2016-03-31,56.96,CPRI,2016,3,Consumer Cyclical,Apparel Manufacturing,10834.0
2016-03-31,22.02,HAFC,2016,3,Financial Services,Banks-Regional,633.0
2016-03-31,55.29,SCL,2016,3,Basic Materials,Specialty Chemicals,2284.0
2016-03-31,12.86,MYE,2016,3,Consumer Cyclical,Packaging & Containers,1640.0
2016-03-31,36.5,HAYN,2016,3,Industrials,Metal Fabrication,1037.0
2016-03-31,32.91,RNST,2016,3,Financial Services,Banks-Regional,2527.0
2016-03-31,22.97,GDOT,2016,3,Financial Services,Credit Services,1200.0
2016-03-31,108.01,WDFC,2016,3,Basic Materials,Specialty Chemicals,522.0
2016-03-31,13.18,IVC,2016,3,Healthcare,Medical Devices,3900.0
2016-03-31,49.73,USPH,2016,3,Healthcare,Medical Care Facilities,3200.0
2016-03-31,13.98,EVTC,2016,3,Technology,Software-Infrastructure,2300.0
2016-03-31,42.45,FUL,2016,3,Basic Materials,Specialty Chemicals,6369.0
2016-03-31,12.29,ANGO,2016,3,Healthcare,Medical Instruments & Supplies,800.0
2016-03-31,13.26,FSS,2016,3,Industrials,Pollution & Treatment Controls,3600.0
2016-03-31,15.85,RCII,2016,3,Industrials,Rental & Leasing Services,14500.0
2016-03-31,71.61,LNN,2016,3,Industrials,Farm & Heavy Construction Machinery,1125.0
2016-03-31,52.98,PCRX,2016,3,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2016-03-31,55.47,REX,2016,3,Energy,Oil & Gas Refining & Marketing,128.0
2016-03-31,26.73,SNEX,2016,3,Financial Services,Capital Markets,2950.0
2016-03-31,22.72,SLCA,2016,3,Energy,Oil & Gas Equipment & Services,2177.0
2016-03-31,22.84,VGR,2016,3,Consumer Defensive,Tobacco,1418.0
2016-03-31,15.74,CTS,2016,3,Technology,Electronic Components,3570.0
2016-03-31,34.74,SENEA,2016,3,Consumer Defensive,Packaged Foods,3200.0
2016-03-31,52.12,CPSI,2016,3,Healthcare,Health Information Services,2000.0
2016-03-31,6.36,SPPI,2016,3,Healthcare,Biotechnology,146.0
2016-03-31,40.5,EGRX,2016,3,Healthcare,Drug Manufacturers-Specialty & Generic,108.0
2016-03-31,38.47,ADC,2016,3,Real Estate,REIT-Retail,41.0
2016-03-31,19.46,MCRI,2016,3,Consumer Cyclical,Resorts & Casinos,2300.0
2016-03-31,71.84,CPS,2016,3,Consumer Cyclical,Auto Parts,28000.0
2016-03-31,37.59,AIN,2016,3,Consumer Cyclical,Textile Manufacturing,4000.0
2016-03-31,34.67,GEO,2016,3,Real Estate,REIT-Healthcare Facilities,23000.0
2016-03-31,37.04,SHOO,2016,3,Consumer Cyclical,Footwear & Accessories,2500.0
2016-03-31,27.64,GBX,2016,3,Industrials,Railroads,10600.0
2016-03-31,41.72,ITRI,2016,3,Technology,Scientific & Technical Instruments,6700.0
2016-03-31,31.77,FIX,2016,3,Industrials,Engineering & Construction,12000.0
2016-03-31,31.54,ANF,2016,3,Consumer Cyclical,Apparel Retail,8000.0
2016-03-31,19.99,SKYW,2016,3,Industrials,Airlines,13700.0
2016-03-31,159.76,COKE,2016,3,Consumer Defensive,Beverages-Non-Alcoholic,14800.0
2016-03-31,27.04,PAHC,2016,3,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2016-03-31,5.05,NMIH,2016,3,Financial Services,Insurance-Property & Casualty,261.0
2016-03-31,11.81,SEM,2016,3,Healthcare,Medical Care Facilities,35700.0
2016-03-31,59.45,PDCE,2016,3,Energy,Oil & Gas E&P,540.0
2016-03-31,29.24,MEI,2016,3,Technology,Electronic Components,6044.0
2016-04-20,2.35,RCM,2016,4,Healthcare,Health Information Services,19000.0
2016-04-29,9.72,REGI,2016,4,Energy,Oil & Gas Refining & Marketing,829.0
2016-04-29,3.82,CBB,2016,4,Communication Services,Telecom Services,4400.0
2016-04-29,25.52,PRGS,2016,4,Technology,Software-Application,1538.0
2016-04-29,28.99,IIIN,2016,4,Industrials,Metal Fabrication,881.0
2016-04-29,42.07,HA,2016,4,Industrials,Airlines,7087.0
2016-04-29,16.31,PKE,2016,4,Industrials,Aerospace & Defense,136.0
2016-04-29,10.42,RGNX,2016,4,Healthcare,Biotechnology,257.0
2016-04-29,27.23,KRG,2016,4,Real Estate,REIT-Retail,133.0
2016-04-29,9.53,VTOL,2016,4,Energy,Oil & Gas Equipment & Services,0.0
2016-04-29,9.8,NBR,2016,4,Energy,Oil & Gas Drilling,14000.0
2016-04-29,15.96,TG,2016,4,Basic Materials,Specialty Chemicals,3000.0
2016-04-29,15.12,RES,2016,4,Energy,Oil & Gas Equipment & Services,2700.0
2016-04-29,5.34,PRDO,2016,4,Consumer Defensive,Education & Training Services,2250.0
2016-04-29,13.38,SEM,2016,4,Healthcare,Medical Care Facilities,35700.0
2016-04-29,34.04,ETH,2016,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3369.0
2016-04-29,2.67,GLUU,2016,4,Communication Services,Electronic Gaming & Multimedia,715.0
2016-04-29,15.89,TBK,2016,4,Financial Services,Banks-Regional,1122.0
2016-04-29,16.58,LMAT,2016,4,Healthcare,Medical Instruments & Supplies,454.0
2016-04-29,8.91,DRH,2016,4,Real Estate,REIT-Hotel & Motel,31.0
2016-04-29,16.27,CENT,2016,4,Consumer Defensive,Packaged Foods,5600.0
2016-04-29,12.74,FOE,2016,4,Basic Materials,Specialty Chemicals,5922.0
2016-04-29,71.33,BMI,2016,4,Industrials,Electrical Equipment & Parts,1567.0
2016-04-29,12.96,RWT,2016,4,Real Estate,REIT-Mortgage,372.0
2016-04-29,76.69,SXI,2016,4,Industrials,Specialty Industrial Machinery,3800.0
2016-04-29,23.16,APEI,2016,4,Consumer Defensive,Education & Training Services,1410.0
2016-04-29,23.5,SKYW,2016,4,Industrials,Airlines,13700.0
2016-04-29,22.93,GLT,2016,4,Basic Materials,Paper & Paper Products,2557.0
2016-04-29,26.71,EPAC,2016,4,Industrials,Specialty Industrial Machinery,2300.0
2016-04-29,20.35,BANC,2016,4,Financial Services,Banks-Regional,600.0
2016-04-29,32.49,B,2016,4,Industrials,Specialty Industrial Machinery,5749.0
2016-04-29,54.6,UHT,2016,4,Real Estate,REIT-Healthcare Facilities,0.0
2016-04-29,26.57,CRMT,2016,4,Consumer Cyclical,Auto & Truck Dealerships,1750.0
2016-04-29,32.59,SENEA,2016,4,Consumer Defensive,Packaged Foods,3200.0
2016-04-29,30.96,JRVR,2016,4,Financial Services,Insurance-Specialty,800.0
2016-04-29,55.33,JBSS,2016,4,Consumer Defensive,Packaged Foods,1370.0
2016-04-29,36.6,IBTX,2016,4,Financial Services,Banks-Regional,1469.0
2016-04-29,34.03,MTH,2016,4,Consumer Cyclical,Residential Construction,1510.0
2016-04-29,18.69,TBI,2016,4,Industrials,Staffing & Employment Services,6200.0
2016-04-29,55.87,WTS,2016,4,Industrials,Specialty Industrial Machinery,4800.0
2016-04-29,38.7,CCOI,2016,4,Communication Services,Telecom Services,1110.0
2016-04-29,26.45,ROCK,2016,4,Industrials,Building Products & Equipment,1932.0
2016-04-29,20.13,UCBI,2016,4,Financial Services,Banks-Regional,2414.0
2016-04-29,51.33,CPSI,2016,4,Healthcare,Health Information Services,2000.0
2016-04-29,35.08,SKT,2016,4,Real Estate,REIT-Retail,285.0
2016-04-29,32.35,AEIS,2016,4,Industrials,Electrical Equipment & Parts,10917.0
2016-04-29,11.2,AAOI,2016,4,Technology,Semiconductors,3115.0
2016-04-29,31.52,GWB,2016,4,Financial Services,Banks-Regional,1607.0
2016-04-29,9.34,ELY,2016,4,Consumer Cyclical,Leisure,4200.0
2016-04-29,13.69,FSS,2016,4,Industrials,Pollution & Treatment Controls,3600.0
2016-04-29,8.07,IRDM,2016,4,Communication Services,Telecom Services,497.0
2016-04-29,28.67,WRE,2016,4,Real Estate,REIT-Office,125.0
2016-04-29,12.43,CCRN,2016,4,Industrials,Staffing & Employment Services,1700.0
2016-04-29,3.9,FBP,2016,4,Financial Services,Banks-Regional,2674.0
2016-04-29,39.59,M,2016,4,Consumer Cyclical,Department Stores,123000.0
2016-04-29,53.79,DORM,2016,4,Consumer Cyclical,Auto Parts,2732.0
2016-04-29,47.98,VSTO,2016,4,Consumer Cyclical,Leisure,4400.0
2016-04-29,29.96,FLOW,2016,4,Industrials,Specialty Industrial Machinery,5000.0
2016-04-29,17.33,OSPN,2016,4,Technology,Software-Application,789.0
2016-04-29,16.85,JOE,2016,4,Real Estate,Real Estate-Diversified,55.0
2016-04-29,10.25,RYAM,2016,4,Basic Materials,Chemicals,4000.0
2016-04-29,8.35,CROX,2016,4,Consumer Cyclical,Footwear & Accessories,3803.0
2016-04-29,30.31,HI,2016,4,Industrials,Specialty Industrial Machinery,11000.0
2016-04-29,87.19,NPK,2016,4,Industrials,Aerospace & Defense,919.0
2016-04-29,14.06,NXRT,2016,4,Real Estate,REIT-Residential,3.0
2016-04-29,160.57,ALGT,2016,4,Industrials,Airlines,4275.0
2016-04-29,41.21,BGS,2016,4,Consumer Defensive,Packaged Foods,2952.0
2016-04-29,11.66,CUTR,2016,4,Healthcare,Medical Devices,447.0
2016-04-29,23.26,PPBI,2016,4,Financial Services,Banks-Regional,989.0
2016-04-29,11.24,FF,2016,4,Basic Materials,Chemicals,538.0
2016-04-29,39.57,CBU,2016,4,Financial Services,Banks-Regional,2752.0
2016-04-29,86.54,PSMT,2016,4,Consumer Defensive,Discount Stores,9500.0
2016-04-29,18.06,DNOW,2016,4,Energy,Oil & Gas Equipment & Services,2600.0
2016-04-29,21.05,ABTX,2016,4,Financial Services,Banks-Regional,598.0
2016-04-29,36.1,HIBB,2016,4,Consumer Cyclical,Specialty Retail,3500.0
2016-04-29,8.78,LXP,2016,4,Real Estate,REIT-Diversified,57.0
2016-04-29,17.24,CCS,2016,4,Consumer Cyclical,Residential Construction,1460.0
2016-04-29,13.43,WSR,2016,4,Real Estate,REIT-Retail,85.0
2016-04-29,31.4,ABCB,2016,4,Financial Services,Banks-Regional,2656.0
2016-04-29,32.07,MPAA,2016,4,Consumer Cyclical,Auto Parts,4012.0
2016-04-29,29.15,SYKE,2016,4,Technology,Information Technology Services,54900.0
2016-04-29,14.08,NXGN,2016,4,Healthcare,Health Information Services,2754.0
2016-04-29,56.22,MTSC,2016,4,Technology,Scientific & Technical Instruments,3500.0
2016-04-29,69.18,GCO,2016,4,Consumer Cyclical,Apparel Retail,5650.0
2016-04-29,18.41,VECO,2016,4,Technology,Semiconductor Equipment & Materials,954.0
2016-04-29,17.18,CVBF,2016,4,Financial Services,Banks-Regional,0.0
2016-04-29,19.98,PFS,2016,4,Financial Services,Banks-Regional,968.0
2016-04-29,36.38,SCHL,2016,4,Communication Services,Publishing,8300.0
2016-04-29,36.59,CATO,2016,4,Consumer Cyclical,Apparel Retail,10060.0
2016-04-29,47.22,BBBY,2016,4,Consumer Cyclical,Specialty Retail,55000.0
2016-04-29,37.53,HAYN,2016,4,Industrials,Metal Fabrication,1037.0
2016-04-29,26.73,ANF,2016,4,Consumer Cyclical,Apparel Retail,8000.0
2016-04-29,46.32,EAT,2016,4,Consumer Cyclical,Restaurants,62200.0
2016-04-29,35.01,SHOO,2016,4,Consumer Cyclical,Footwear & Accessories,2500.0
2016-04-29,11.38,BRKL,2016,4,Financial Services,Banks-Regional,763.0
2016-04-29,22.23,GDOT,2016,4,Financial Services,Credit Services,1200.0
2016-04-29,37.38,IRBT,2016,4,Technology,Consumer Electronics,1159.0
2016-04-29,25.08,MMI,2016,4,Real Estate,Real Estate Services,877.0
2016-04-29,26.49,BRC,2016,4,Industrials,Security & Protection Services,5400.0
2016-04-29,11.62,RMBS,2016,4,Technology,Semiconductors,685.0
2016-04-29,12.74,TMST,2016,4,Basic Materials,Steel,2055.0
2016-04-29,0.34,ZYXI,2016,4,Healthcare,Medical Devices,283.0
2016-04-29,44.11,RRC,2016,4,Energy,Oil & Gas E&P,655.0
2016-04-29,21.64,WGO,2016,4,Consumer Cyclical,Recreational Vehicles,5505.0
2016-04-29,16.66,BELFB,2016,4,Technology,Electronic Components,6935.0
2016-04-29,34.54,CTB,2016,4,Consumer Cyclical,Auto Parts,8720.0
2016-04-29,91.8,PRK,2016,4,Financial Services,Banks-Regional,1907.0
2016-04-29,52.14,JBT,2016,4,Industrials,Specialty Industrial Machinery,6200.0
2016-04-29,21.85,DXPE,2016,4,Industrials,Industrial Distribution,2747.0
2016-04-29,71.29,MD,2016,4,Healthcare,Medical Care Facilities,9480.0
2016-04-29,18.84,MTRX,2016,4,Energy,Oil & Gas Equipment & Services,2900.0
2016-04-29,64.86,RRGB,2016,4,Consumer Cyclical,Restaurants,24586.0
2016-04-29,21.23,AEGN,2016,4,Industrials,Engineering & Construction,4900.0
2016-04-29,9.46,BRKS,2016,4,Technology,Semiconductor Equipment & Materials,3159.0
2016-04-29,45.66,ANIK,2016,4,Healthcare,Biotechnology,154.0
2016-04-29,65.34,TMP,2016,4,Financial Services,Banks-Regional,934.0
2016-04-29,14.02,NWBI,2016,4,Financial Services,Banks-Regional,2523.0
2016-04-29,38.48,ESE,2016,4,Technology,Scientific & Technical Instruments,2713.0
2016-04-29,12.34,INVA,2016,4,Healthcare,Biotechnology,5.0
2016-04-29,47.73,PRA,2016,4,Financial Services,Insurance-Property & Casualty,961.0
2016-04-29,54.37,REX,2016,4,Energy,Oil & Gas Refining & Marketing,128.0
2016-04-29,6.51,VIAV,2016,4,Technology,Communication Equipment,3600.0
2016-04-29,11.24,IVC,2016,4,Healthcare,Medical Devices,3900.0
2016-04-29,45.25,GIII,2016,4,Consumer Cyclical,Apparel Retail,4000.0
2016-04-29,21.6,VGR,2016,4,Consumer Defensive,Tobacco,1418.0
2016-04-29,22.13,GCP,2016,4,Basic Materials,Specialty Chemicals,2000.0
2016-04-29,3.88,BCEI,2016,4,Energy,Oil & Gas E&P,125.0
2016-04-29,18.48,FMBI,2016,4,Financial Services,Banks-Regional,2122.0
2016-04-29,20.87,BCC,2016,4,Basic Materials,Lumber & Wood Production,5900.0
2016-04-29,48.12,EBIX,2016,4,Technology,Software-Application,7975.0
2016-04-29,65.09,NP,2016,4,Basic Materials,Paper & Paper Products,2324.0
2016-04-29,8.2,BOOT,2016,4,Consumer Cyclical,Apparel Retail,1100.0
2016-04-29,77.91,PLCE,2016,4,Consumer Cyclical,Apparel Retail,3900.0
2016-04-29,41.57,CUB,2016,4,Industrials,Aerospace & Defense,6100.0
2016-04-29,11.38,TPRE,2016,4,Financial Services,Insurance-Reinsurance,35.0
2016-04-29,36.52,SHAK,2016,4,Consumer Cyclical,Restaurants,7603.0
2016-04-29,28.69,SHEN,2016,4,Communication Services,Telecom Services,1130.0
2016-04-29,8.14,NEO,2016,4,Healthcare,Diagnostics & Research,1700.0
2016-04-29,22.02,GHL,2016,4,Financial Services,Capital Markets,405.0
2016-04-29,20.74,PAHC,2016,4,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2016-04-29,2.86,ACLS,2016,4,Technology,Semiconductor Equipment & Materials,960.0
2016-04-29,6.41,TRST,2016,4,Financial Services,Banks-Regional,771.0
2016-04-29,28.01,LGIH,2016,4,Consumer Cyclical,Residential Construction,953.0
2016-04-29,13.4,MDRX,2016,4,Healthcare,Health Information Services,9600.0
2016-04-29,30.62,IPAR,2016,4,Consumer Defensive,Household & Personal Products,402.0
2016-04-29,16.57,CTS,2016,4,Technology,Electronic Components,3570.0
2016-04-29,12.22,BPFH,2016,4,Financial Services,Banks-Regional,779.0
2016-04-29,22.62,ZEUS,2016,4,Basic Materials,Steel,1551.0
2016-04-29,23.12,HAFC,2016,4,Financial Services,Banks-Regional,633.0
2016-04-29,12.72,CTRE,2016,4,Real Estate,REIT-Healthcare Facilities,52.0
2016-04-29,53.41,TNC,2016,4,Industrials,Specialty Industrial Machinery,4373.0
2016-04-29,16.23,AMBC,2016,4,Financial Services,Insurance-Specialty,103.0
2016-04-29,41.71,PIPR,2016,4,Financial Services,Capital Markets,1510.0
2016-04-29,48.36,IOSP,2016,4,Basic Materials,Specialty Chemicals,2000.0
2016-04-29,24.04,AIR,2016,4,Industrials,Aerospace & Defense,4200.0
2016-04-29,29.73,MEI,2016,4,Technology,Electronic Components,6044.0
2016-04-29,37.86,EGRX,2016,4,Healthcare,Drug Manufacturers-Specialty & Generic,108.0
2016-04-29,19.11,PARR,2016,4,Energy,Oil & Gas Refining & Marketing,1408.0
2016-04-29,22.81,ALRM,2016,4,Technology,Software-Application,1361.0
2016-04-29,44.72,FUL,2016,4,Basic Materials,Specialty Chemicals,6369.0
2016-04-29,44.82,UFCS,2016,4,Financial Services,Insurance-Property & Casualty,1173.0
2016-04-29,24.61,MDC,2016,4,Consumer Cyclical,Residential Construction,1656.0
2016-04-29,48.72,WABC,2016,4,Financial Services,Banks-Regional,737.0
2016-04-29,31.87,NTUS,2016,4,Healthcare,Medical Devices,1484.0
2016-04-29,76.46,LNN,2016,4,Industrials,Farm & Heavy Construction Machinery,1125.0
2016-04-29,31.59,FELE,2016,4,Industrials,Specialty Industrial Machinery,5500.0
2016-04-29,17.71,RPT,2016,4,Real Estate,REIT-Retail,104.0
2016-04-29,36.8,RMAX,2016,4,Real Estate,Real Estate Services,500.0
2016-04-29,24.56,EPAY,2016,4,Technology,Software-Infrastructure,2000.0
2016-04-29,12.18,LPI,2016,4,Energy,Oil & Gas E&P,280.0
2016-04-29,18.84,GKOS,2016,4,Healthcare,Medical Instruments & Supplies,600.0
2016-04-29,45.2,CRVL,2016,4,Financial Services,Insurance Brokers,3824.0
2016-04-29,49.62,CASH,2016,4,Financial Services,Banks-Regional,1015.0
2016-04-29,15.88,RUTH,2016,4,Consumer Cyclical,Restaurants,5740.0
2016-04-29,28.34,NBTB,2016,4,Financial Services,Banks-Regional,1788.0
2016-04-29,7.18,OSUR,2016,4,Healthcare,Medical Instruments & Supplies,472.0
2016-04-29,12.47,TRUP,2016,4,Financial Services,Insurance-Specialty,738.0
2016-04-29,45.58,FWRD,2016,4,Industrials,Integrated Freight & Logistics,4640.0
2016-04-29,14.97,CAMP,2016,4,Technology,Communication Equipment,1080.0
2016-04-29,35.74,RLGY,2016,4,Real Estate,Real Estate Services,10150.0
2016-04-29,45.47,ANIP,2016,4,Healthcare,Drug Manufacturers-Specialty & Generic,338.0
2016-04-29,15.73,BEAT,2016,4,Healthcare,Diagnostics & Research,1700.0
2016-04-29,4.67,VG,2016,4,Communication Services,Telecom Services,2264.0
2016-04-29,36.74,THRM,2016,4,Consumer Cyclical,Auto Parts,11000.0
2016-04-29,9.36,BNED,2016,4,Consumer Cyclical,Specialty Retail,3400.0
2016-04-29,64.82,DRQ,2016,4,Energy,Oil & Gas Equipment & Services,1444.0
2016-04-29,47.03,INDB,2016,4,Financial Services,Banks-Regional,1348.0
2016-04-29,42.78,BANR,2016,4,Financial Services,Banks-Regional,2198.0
2016-04-29,49.28,SFBS,2016,4,Financial Services,Banks-Regional,496.0
2016-04-29,35.41,CRS,2016,4,Industrials,Metal Fabrication,4600.0
2016-04-29,27.79,TTEC,2016,4,Technology,Information Technology Services,56200.0
2016-04-29,20.34,WDR,2016,4,Financial Services,Asset Management,1162.0
2016-04-29,25.98,CUBI,2016,4,Financial Services,Banks-Regional,881.0
2016-04-29,76.65,UFPI,2016,4,Basic Materials,Lumber & Wood Production,12000.0
2016-04-29,15.99,RPAI,2016,4,Real Estate,REIT-Retail,215.0
2016-04-29,62.37,BANF,2016,4,Financial Services,Banks-Regional,1948.0
2016-04-29,18.45,HFWA,2016,4,Financial Services,Banks-Regional,857.0
2016-04-29,46.74,FIZZ,2016,4,Consumer Defensive,Beverages-Non-Alcoholic,1550.0
2016-04-29,49.84,PRSC,2016,4,Healthcare,Medical Care Facilities,3800.0
2016-04-29,12.25,XNCR,2016,4,Healthcare,Biotechnology,166.0
2016-04-29,33.7,AKR,2016,4,Real Estate,REIT-Retail,118.0
2016-04-29,27.91,SJI,2016,4,Utilities,Utilities-Diversified,1100.0
2016-04-29,17.71,EGOV,2016,4,Technology,Software-Application,1000.0
2016-04-29,18.84,NX,2016,4,Industrials,Building Products & Equipment,3767.0
2016-04-29,39.42,CATM,2016,4,Industrials,Business Equipment & Supplies,1987.0
2016-04-29,42.79,TSE,2016,4,Basic Materials,Specialty Chemicals,2700.0
2016-04-29,36.18,TGI,2016,4,Industrials,Aerospace & Defense,9989.0
2016-04-29,45.85,PATK,2016,4,Consumer Cyclical,Recreational Vehicles,7500.0
2016-04-29,25.13,KOP,2016,4,Basic Materials,Specialty Chemicals,2120.0
2016-04-29,60.62,ABG,2016,4,Consumer Cyclical,Auto & Truck Dealerships,8500.0
2016-04-29,48.86,INGN,2016,4,Healthcare,Medical Devices,1020.0
2016-04-29,42.4,NTGR,2016,4,Technology,Communication Equipment,803.0
2016-04-29,22.71,KRA,2016,4,Basic Materials,Specialty Chemicals,1944.0
2016-04-29,51.01,CAKE,2016,4,Consumer Cyclical,Restaurants,46250.0
2016-04-29,53.18,BFS,2016,4,Real Estate,REIT-Retail,116.0
2016-04-29,28.73,TISI,2016,4,Industrials,Specialty Business Services,5500.0
2016-04-29,108.56,SIG,2016,4,Consumer Cyclical,Luxury Goods,26126.0
2016-04-29,38.88,MATX,2016,4,Industrials,Marine Shipping,1988.0
2016-04-29,25.21,CAL,2016,4,Consumer Cyclical,Footwear & Accessories,11400.0
2016-04-29,11.4,INN,2016,4,Real Estate,REIT-Hotel & Motel,59.0
2016-04-29,17.75,FCPT,2016,4,Real Estate,REIT-Hotel & Motel,361.0
2016-04-29,66.42,OXM,2016,4,Consumer Cyclical,Apparel Manufacturing,6100.0
2016-04-29,29.7,EIG,2016,4,Financial Services,Insurance-Specialty,704.0
2016-04-29,20.25,MMSI,2016,4,Healthcare,Medical Instruments & Supplies,6000.0
2016-04-29,43.26,FDP,2016,4,Consumer Defensive,Farm Products,38000.0
2016-04-29,20.56,UBA,2016,4,Real Estate,REIT-Retail,105.0
2016-04-29,25.76,UFI,2016,4,Consumer Cyclical,Textile Manufacturing,2560.0
2016-04-29,13.98,CSII,2016,4,Healthcare,Medical Devices,779.0
2016-04-29,9.59,VICR,2016,4,Technology,Electronic Components,993.0
2016-04-29,29.75,VVI,2016,4,Industrials,Specialty Business Services,5361.0
2016-04-29,21.55,MTDR,2016,4,Energy,Oil & Gas E&P,304.0
2016-04-29,17.5,SITC,2016,4,Real Estate,REIT-Retail,361.0
2016-04-29,23.37,ECHO,2016,4,Industrials,Integrated Freight & Logistics,2513.0
2016-04-29,9.5,DSPG,2016,4,Technology,Semiconductors,340.0
2016-04-29,46.7,SFNC,2016,4,Financial Services,Banks-Regional,2904.0
2016-04-29,101.13,JJSF,2016,4,Consumer Defensive,Packaged Foods,4100.0
2016-04-29,41.76,PLXS,2016,4,Technology,Electronic Components,19500.0
2016-04-29,10.47,PGTI,2016,4,Industrials,Building Products & Equipment,3000.0
2016-04-29,31.97,FN,2016,4,Technology,Electronic Components,11506.0
2016-04-29,29.96,HCI,2016,4,Financial Services,Insurance-Property & Casualty,413.0
2016-04-29,25.87,LZB,2016,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2016-04-29,59.83,PRLB,2016,4,Industrials,Metal Fabrication,2535.0
2016-04-29,9.18,FCF,2016,4,Financial Services,Banks-Regional,1399.0
2016-04-29,12.4,CRY,2016,4,Healthcare,Medical Devices,1200.0
2016-04-29,51.54,NWN,2016,4,Utilities,Utilities-Regulated Gas,1200.0
2016-04-29,9.77,BOOM,2016,4,Energy,Oil & Gas Equipment & Services,741.0
2016-04-29,17.02,TILE,2016,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4110.0
2016-04-29,44.38,CSGS,2016,4,Technology,Software-Infrastructure,4339.0
2016-04-29,50.76,CALM,2016,4,Consumer Defensive,Farm Products,3461.0
2016-04-29,36.79,LDL,2016,4,Industrials,Specialty Industrial Machinery,3250.0
2016-04-29,13.43,SWN,2016,4,Energy,Oil & Gas E&P,923.0
2016-04-29,7.43,SXC,2016,4,Basic Materials,Coking Coal,1171.0
2016-04-29,18.35,GES,2016,4,Consumer Cyclical,Apparel Retail,15800.0
2016-04-29,13.74,CONN,2016,4,Consumer Cyclical,Specialty Retail,4200.0
2016-04-29,21.31,CLDT,2016,4,Real Estate,REIT-Hotel & Motel,39.0
2016-04-29,22.62,HSTM,2016,4,Healthcare,Health Information Services,849.0
2016-04-29,15.86,NFBK,2016,4,Financial Services,Banks-Regional,357.0
2016-04-29,18.11,DCOM,2016,4,Financial Services,Banks-Regional,421.0
2016-04-29,19.35,MCS,2016,4,Communication Services,Entertainment,3465.0
2016-04-29,2.06,LNTH,2016,4,Healthcare,Diagnostics & Research,508.0
2016-04-29,3.52,QNST,2016,4,Communication Services,Advertising Agencies,592.0
2016-04-29,8.81,ENVA,2016,4,Financial Services,Credit Services,1325.0
2016-04-29,39.94,AAWW,2016,4,Industrials,Airports & Air Services,3587.0
2016-04-29,19.08,CYH,2016,4,Healthcare,Medical Care Facilities,63000.0
2016-04-29,42.09,KAMN,2016,4,Industrials,Aerospace & Defense,2935.0
2016-04-29,16.89,HMSY,2016,4,Healthcare,Health Information Services,3100.0
2016-04-29,10.72,KLIC,2016,4,Technology,Semiconductor Equipment & Materials,2544.0
2016-04-29,133.66,CLB,2016,4,Energy,Oil & Gas Equipment & Services,3800.0
2016-04-29,17.69,DDD,2016,4,Technology,Computer Hardware,2472.0
2016-04-29,17.61,UVE,2016,4,Financial Services,Insurance-Property & Casualty,805.0
2016-04-29,11.34,EGHT,2016,4,Technology,Software-Application,1675.0
2016-04-29,16.05,GCI,2016,4,Communication Services,Publishing,21255.0
2016-04-29,11.65,TVTY,2016,4,Healthcare,Medical Care Facilities,1000.0
2016-04-29,13.45,PDFS,2016,4,Technology,Software-Application,353.0
2016-04-29,29.49,COLB,2016,4,Financial Services,Banks-Regional,2162.0
2016-04-29,5.27,CLF,2016,4,Basic Materials,Steel,2372.0
2016-04-29,13.4,ONB,2016,4,Financial Services,Banks-Regional,2484.0
2016-04-29,40.5,FOSL,2016,4,Consumer Cyclical,Luxury Goods,10200.0
2016-04-29,14.25,WNC,2016,4,Industrials,Farm & Heavy Construction Machinery,6900.0
2016-04-29,89.06,KWR,2016,4,Basic Materials,Specialty Chemicals,4500.0
2016-04-29,71.91,ATNI,2016,4,Communication Services,Telecom Services,1700.0
2016-04-29,28.43,MIK,2016,4,Consumer Cyclical,Specialty Retail,12000.0
2016-04-29,33.18,PRAA,2016,4,Financial Services,Credit Services,3811.0
2016-04-29,21.28,ARR,2016,4,Real Estate,REIT-Mortgage,0.0
2016-04-29,17.54,VRA,2016,4,Consumer Cyclical,Footwear & Accessories,2700.0
2016-04-29,30.6,HSKA,2016,4,Healthcare,Diagnostics & Research,386.0
2016-04-29,53.88,AMSF,2016,4,Financial Services,Insurance-Specialty,431.0
2016-04-29,22.05,WD,2016,4,Financial Services,Mortgage Finance,861.0
2016-04-29,15.18,SSP,2016,4,Communication Services,Broadcasting,5900.0
2016-04-29,9.85,AROC,2016,4,Energy,Oil & Gas Equipment & Services,1700.0
2016-04-29,31.4,SBH,2016,4,Consumer Cyclical,Specialty Retail,30000.0
