Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2015-03-31,21.54,OSPN,2015,3,Technology,Software-Application,789.0
2015-03-31,38.91,IBTX,2015,3,Financial Services,Banks-Regional,1469.0
2015-03-31,24.36,CUBI,2015,3,Financial Services,Banks-Regional,881.0
2015-03-31,37.89,ARCB,2015,3,Industrials,Trucking,13000.0
2015-03-31,52.46,PIPR,2015,3,Financial Services,Capital Markets,1510.0
2015-03-31,24.41,FIZZ,2015,3,Consumer Defensive,Beverages-Non-Alcoholic,1550.0
2015-03-31,10.66,AHH,2015,3,Real Estate,REIT-Diversified,169.0
2015-03-31,19.7,TVTY,2015,3,Healthcare,Medical Care Facilities,1000.0
2015-03-31,46.0,LTC,2015,3,Real Estate,REIT-Healthcare Facilities,22.0
2015-03-31,65.95,NPO,2015,3,Industrials,Specialty Industrial Machinery,5300.0
2015-03-31,40.65,SCSC,2015,3,Technology,Electronics & Computer Distribution,2200.0
2015-03-31,49.06,HIBB,2015,3,Consumer Cyclical,Specialty Retail,3500.0
2015-03-31,33.77,POWL,2015,3,Industrials,Electrical Equipment & Parts,1997.0
2015-03-31,45.91,PRA,2015,3,Financial Services,Insurance-Property & Casualty,961.0
2015-03-31,33.21,RMAX,2015,3,Real Estate,Real Estate Services,500.0
2015-03-31,107.01,DIN,2015,3,Consumer Cyclical,Restaurants,558.0
2015-03-31,19.69,ENVA,2015,3,Financial Services,Credit Services,1325.0
2015-03-31,19.08,VIVO,2015,3,Healthcare,Diagnostics & Research,0.0
2015-03-31,70.82,MGLN,2015,3,Healthcare,Healthcare Plans,10100.0
2015-03-31,22.53,CHUY,2015,3,Consumer Cyclical,Restaurants,9000.0
2015-03-31,27.06,MIK,2015,3,Consumer Cyclical,Specialty Retail,12000.0
2015-03-31,29.97,MED,2015,3,Consumer Cyclical,Personal Services,550.0
2015-03-31,48.03,BIG,2015,3,Consumer Defensive,Discount Stores,10500.0
2015-03-31,72.51,MD,2015,3,Healthcare,Medical Care Facilities,9480.0
2015-03-31,17.73,WD,2015,3,Financial Services,Mortgage Finance,861.0
2015-03-31,9.22,REGI,2015,3,Energy,Oil & Gas Refining & Marketing,829.0
2015-03-31,37.48,MMI,2015,3,Real Estate,Real Estate Services,877.0
2015-03-31,7.41,HLIT,2015,3,Technology,Communication Equipment,1162.0
2015-03-31,62.54,NP,2015,3,Basic Materials,Paper & Paper Products,2324.0
2015-03-31,192.29,ALGT,2015,3,Industrials,Airlines,4275.0
2015-03-31,10.235,LPSN,2015,3,Technology,Software-Application,1213.0
2015-03-31,32.99,SFBS,2015,3,Financial Services,Banks-Regional,496.0
2015-03-31,28.56,DIOD,2015,3,Technology,Semiconductors,6605.0
2015-03-31,62.27,PATK,2015,3,Consumer Cyclical,Recreational Vehicles,7500.0
2015-03-31,59.2,CPS,2015,3,Consumer Cyclical,Auto Parts,28000.0
2015-03-31,29.13,AEL,2015,3,Financial Services,Insurance-Life,608.0
2015-03-31,55.03,WTS,2015,3,Industrials,Specialty Industrial Machinery,4800.0
2015-03-31,28.38,STBA,2015,3,Financial Services,Banks-Regional,1201.0
2015-03-31,27.64,ETH,2015,3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3369.0
2015-03-31,20.84,VTOL,2015,3,Energy,Oil & Gas Equipment & Services,0.0
2015-03-31,117.69,UNF,2015,3,Industrials,Specialty Business Services,14000.0
2015-03-31,49.33,CAKE,2015,3,Consumer Cyclical,Restaurants,46250.0
2015-03-31,13.03,LPG,2015,3,Energy,Oil & Gas Midstream,585.0
2015-03-31,35.89,OFIX,2015,3,Healthcare,Medical Devices,1055.0
2015-03-31,17.37,FMBI,2015,3,Financial Services,Banks-Regional,2122.0
2015-03-31,15.2,VICR,2015,3,Technology,Electronic Components,993.0
2015-03-31,40.49,B,2015,3,Industrials,Specialty Industrial Machinery,5749.0
2015-03-31,6.88,TRST,2015,3,Financial Services,Banks-Regional,771.0
2015-03-31,14.61,SKYW,2015,3,Industrials,Airlines,13700.0
2015-03-31,15.98,NXGN,2015,3,Healthcare,Health Information Services,2754.0
2015-03-31,13.97,VBTX,2015,3,Financial Services,Banks-Regional,676.0
2015-03-31,22.43,CHEF,2015,3,Consumer Defensive,Food Distribution,2447.0
2015-03-31,38.14,FELE,2015,3,Industrials,Specialty Industrial Machinery,5500.0
2015-03-31,18.2,GTY,2015,3,Real Estate,REIT-Retail,31.0
2015-03-31,43.02,AAWW,2015,3,Industrials,Airports & Air Services,3587.0
2015-03-31,54.26,CPSI,2015,3,Healthcare,Health Information Services,2000.0
2015-03-31,35.39,CBU,2015,3,Financial Services,Banks-Regional,2752.0
2015-03-31,21.86,EVTC,2015,3,Technology,Software-Infrastructure,2300.0
2015-03-31,54.7,CIR,2015,3,Industrials,Specialty Industrial Machinery,3200.0
2015-03-31,6.2,FBP,2015,3,Financial Services,Banks-Regional,2674.0
2015-03-31,37.96,GME,2015,3,Consumer Cyclical,Specialty Retail,14000.0
2015-03-31,36.13,MLI,2015,3,Industrials,Metal Fabrication,4964.0
2015-03-31,45.47,SFNC,2015,3,Financial Services,Banks-Regional,2904.0
2015-03-31,65.75,CPRI,2015,3,Consumer Cyclical,Apparel Manufacturing,10834.0
2015-03-31,21.04,FIX,2015,3,Industrials,Engineering & Construction,12000.0
2015-03-31,40.26,CXW,2015,3,Real Estate,REIT-Specialty,14075.0
2015-03-31,34.88,AKR,2015,3,Real Estate,REIT-Retail,118.0
2015-03-31,62.13,FARO,2015,3,Technology,Scientific & Technical Instruments,1818.0
2015-03-31,14.13,DRH,2015,3,Real Estate,REIT-Hotel & Motel,31.0
2015-03-31,45.9,BANR,2015,3,Financial Services,Banks-Regional,2198.0
2015-03-31,8.38,LMAT,2015,3,Healthcare,Medical Instruments & Supplies,454.0
2015-03-31,19.03,BELFB,2015,3,Technology,Electronic Components,6935.0
2015-03-31,44.3,SAIA,2015,3,Industrials,Trucking,10400.0
2015-03-31,17.69,CHS,2015,3,Consumer Cyclical,Apparel Retail,4788.0
2015-03-31,23.2,MRTN,2015,3,Industrials,Trucking,4087.0
2015-03-31,74.26,OSIS,2015,3,Technology,Electronic Components,6758.0
2015-03-31,23.76,HTLD,2015,3,Industrials,Trucking,4050.0
2015-03-31,13.46,MGPI,2015,3,Consumer Defensive,Packaged Foods,341.0
2015-03-31,18.56,JOE,2015,3,Real Estate,Real Estate-Diversified,55.0
2015-03-31,23.74,EPAC,2015,3,Industrials,Specialty Industrial Machinery,2300.0
2015-03-31,9.0,FCF,2015,3,Financial Services,Banks-Regional,1399.0
2015-03-31,89.7,ENDP,2015,3,Healthcare,Drug Manufacturers-Specialty & Generic,3172.0
2015-03-31,61.54,LCII,2015,3,Consumer Cyclical,Recreational Vehicles,10500.0
2015-03-31,43.2,APOG,2015,3,Industrials,Building Products & Equipment,7200.0
2015-03-31,30.58,CHRS,2015,3,Healthcare,Biotechnology,306.0
2015-03-31,4.67,NEO,2015,3,Healthcare,Diagnostics & Research,1700.0
2015-03-31,28.52,MOV,2015,3,Consumer Cyclical,Luxury Goods,1145.0
2015-03-31,26.51,AVAV,2015,3,Industrials,Aerospace & Defense,823.0
2015-03-31,24.35,TBI,2015,3,Industrials,Staffing & Employment Services,6200.0
2015-03-31,12.77,BOOM,2015,3,Energy,Oil & Gas Equipment & Services,741.0
2015-03-31,24.51,CWT,2015,3,Utilities,Utilities-Regulated Water,1224.0
2015-03-31,8.5,PLAB,2015,3,Technology,Semiconductor Equipment & Materials,1728.0
2015-03-31,15.36,MERC,2015,3,Basic Materials,Paper & Paper Products,2325.0
2015-03-31,28.11,LZB,2015,3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2015-03-31,76.775,BBBY,2015,3,Consumer Cyclical,Specialty Retail,55000.0
2015-03-31,9.49,IRT,2015,3,Real Estate,REIT-Residential,410.0
2015-03-31,33.84,OMI,2015,3,Healthcare,Medical Distribution,15400.0
2015-03-31,28.44,SSP,2015,3,Communication Services,Broadcasting,5900.0
2015-03-31,43.1,JBSS,2015,3,Consumer Defensive,Packaged Foods,1370.0
2015-03-31,17.87,RWT,2015,3,Real Estate,REIT-Mortgage,372.0
2015-03-31,51.68,SM,2015,3,Energy,Oil & Gas E&P,530.0
2015-03-31,28.29,BRC,2015,3,Industrials,Security & Protection Services,5400.0
2015-03-31,21.63,IIIN,2015,3,Industrials,Metal Fabrication,881.0
2015-03-31,69.22,ATNI,2015,3,Communication Services,Telecom Services,1700.0
2015-03-31,11.81,CROX,2015,3,Consumer Cyclical,Footwear & Accessories,3803.0
2015-03-31,9.98,DGII,2015,3,Technology,Communication Equipment,656.0
2015-03-31,30.7,AIR,2015,3,Industrials,Aerospace & Defense,4200.0
2015-03-31,14.96,AMPH,2015,3,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2015-03-31,31.99,INGN,2015,3,Healthcare,Medical Devices,1020.0
2015-03-31,13.46,ZEUS,2015,3,Basic Materials,Steel,1551.0
2015-03-31,30.62,ENTA,2015,3,Healthcare,Biotechnology,141.0
2015-03-31,68.39,DRQ,2015,3,Energy,Oil & Gas Equipment & Services,1444.0
2015-03-31,35.41,PAHC,2015,3,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2015-03-31,57.85,ITGR,2015,3,Healthcare,Medical Devices,8250.0
2015-03-31,25.2,HSTM,2015,3,Healthcare,Health Information Services,849.0
2015-03-31,17.18,ARI,2015,3,Real Estate,REIT-Mortgage,0.0
2015-03-31,17.43,GFF,2015,3,Industrials,Tools & Accessories,7400.0
2015-03-31,32.8,CAL,2015,3,Consumer Cyclical,Footwear & Accessories,11400.0
2015-03-31,29.98,APEI,2015,3,Consumer Defensive,Education & Training Services,1410.0
2015-03-31,16.32,OFG,2015,3,Financial Services,Banks-Regional,2405.0
2015-03-31,25.78,HSKA,2015,3,Healthcare,Diagnostics & Research,386.0
2015-03-31,18.65,PFS,2015,3,Financial Services,Banks-Regional,968.0
2015-03-31,5.6,CORT,2015,3,Healthcare,Biotechnology,206.0
2015-03-31,14.15,TPRE,2015,3,Financial Services,Insurance-Reinsurance,35.0
2015-03-31,8.0,TRUP,2015,3,Financial Services,Insurance-Specialty,738.0
2015-03-31,34.2,HMN,2015,3,Financial Services,Insurance-Property & Casualty,1538.0
2015-03-31,50.05,SHAK,2015,3,Consumer Cyclical,Restaurants,7603.0
2015-03-31,24.19,SANM,2015,3,Technology,Electronic Components,30000.0
2015-03-31,14.51,FBC,2015,3,Financial Services,Banks-Regional,4871.0
2015-03-31,42.87,FUL,2015,3,Basic Materials,Specialty Chemicals,6369.0
2015-03-31,37.2,EXLS,2015,3,Technology,Information Technology Services,31700.0
2015-03-31,12.92,CUTR,2015,3,Healthcare,Medical Devices,447.0
2015-03-31,6.78,CYTK,2015,3,Healthcare,Biotechnology,156.0
2015-03-31,15.88,RUTH,2015,3,Consumer Cyclical,Restaurants,5740.0
2015-03-31,69.02,TUP,2015,3,Consumer Cyclical,Packaging & Containers,11300.0
2015-03-31,23.53,JRVR,2015,3,Financial Services,Insurance-Specialty,800.0
2015-03-31,27.17,PRGS,2015,3,Technology,Software-Application,1538.0
2015-03-31,27.79,MPAA,2015,3,Consumer Cyclical,Auto Parts,4012.0
2015-03-31,54.73,AMWD,2015,3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9900.0
2015-03-31,2.38,ACLS,2015,3,Technology,Semiconductor Equipment & Materials,960.0
2015-03-31,83.1,ABG,2015,3,Consumer Cyclical,Auto & Truck Dealerships,8500.0
2015-03-31,169.19,MSTR,2015,3,Technology,Software-Application,2073.0
2015-03-31,7.47,CPE,2015,3,Energy,Oil & Gas E&P,475.0
2015-03-31,29.41,CLDT,2015,3,Real Estate,REIT-Hotel & Motel,39.0
2015-03-31,40.25,ZUMZ,2015,3,Consumer Cyclical,Apparel Retail,2575.0
2015-03-31,15.88,WSR,2015,3,Real Estate,REIT-Retail,85.0
2015-03-31,10.62,AVD,2015,3,Basic Materials,Agricultural Inputs,671.0
2015-03-31,106.7,JJSF,2015,3,Consumer Defensive,Packaged Foods,4100.0
2015-03-31,52.95,PLT,2015,3,Technology,Communication Equipment,6584.0
2015-03-31,85.64,KWR,2015,3,Basic Materials,Specialty Chemicals,4500.0
2015-03-31,54.32,PRAA,2015,3,Financial Services,Credit Services,3811.0
2015-03-31,5.95,QNST,2015,3,Communication Services,Advertising Agencies,592.0
2015-03-31,30.87,HI,2015,3,Industrials,Specialty Industrial Machinery,11000.0
2015-03-31,15.32,XNCR,2015,3,Healthcare,Biotechnology,166.0
2015-03-31,51.42,CVGW,2015,3,Consumer Defensive,Packaged Foods,3657.0
2015-03-31,0.14,ZYXI,2015,3,Healthcare,Medical Devices,283.0
2015-03-31,19.33,CCS,2015,3,Consumer Cyclical,Residential Construction,1460.0
2015-03-31,88.85,PCRX,2015,3,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2015-03-31,24.9,SAH,2015,3,Consumer Cyclical,Auto & Truck Dealerships,9300.0
2015-03-31,47.04,MEI,2015,3,Technology,Electronic Components,6044.0
2015-03-31,31.16,SHEN,2015,3,Communication Services,Telecom Services,1130.0
2015-03-31,14.96,HLX,2015,3,Energy,Oil & Gas Equipment & Services,1650.0
2015-03-31,13.66,TBK,2015,3,Financial Services,Banks-Regional,1122.0
2015-03-31,42.43,KAMN,2015,3,Industrials,Aerospace & Defense,2935.0
2015-03-31,21.29,PMT,2015,3,Real Estate,REIT-Mortgage,1.0
2015-03-31,36.09,UFI,2015,3,Consumer Cyclical,Textile Manufacturing,2560.0
2015-03-31,62.55,ANIP,2015,3,Healthcare,Drug Manufacturers-Specialty & Generic,338.0
2015-03-31,24.85,SYKE,2015,3,Technology,Information Technology Services,54900.0
2015-03-31,16.52,PETS,2015,3,Healthcare,Pharmaceutical Retailers,214.0
2015-03-31,16.03,RPAI,2015,3,Real Estate,REIT-Retail,215.0
2015-03-31,43.74,GEO,2015,3,Real Estate,REIT-Healthcare Facilities,23000.0
2015-03-31,76.25,LNN,2015,3,Industrials,Farm & Heavy Construction Machinery,1125.0
2015-03-31,31.72,LDL,2015,3,Industrials,Specialty Industrial Machinery,3250.0
2015-03-31,27.7,BHLB,2015,3,Financial Services,Banks-Regional,1507.0
2015-03-31,8.85,BEAT,2015,3,Healthcare,Diagnostics & Research,1700.0
2015-03-31,8.4,RDNT,2015,3,Healthcare,Diagnostics & Research,6165.0
2015-03-31,24.88,HVT,2015,3,Consumer Cyclical,Home Improvement Retail,3425.0
2015-03-31,30.38,EBIX,2015,3,Technology,Software-Application,7975.0
2015-03-31,28.17,KRG,2015,3,Real Estate,REIT-Retail,133.0
2015-04-30,8.53,MXL,2015,4,Technology,Semiconductors,697.0
2015-04-30,28.78,TBI,2015,4,Industrials,Staffing & Employment Services,6200.0
2015-04-30,16.9,HFWA,2015,4,Financial Services,Banks-Regional,857.0
2015-04-30,20.95,PMT,2015,4,Real Estate,REIT-Mortgage,1.0
2015-04-30,39.2,AIN,2015,4,Consumer Cyclical,Textile Manufacturing,4000.0
2015-04-30,52.62,APOG,2015,4,Industrials,Building Products & Equipment,7200.0
2015-04-30,16.7,NBR,2015,4,Energy,Oil & Gas Drilling,14000.0
2015-04-30,27.72,MTDR,2015,4,Energy,Oil & Gas E&P,304.0
2015-04-30,54.775,PRAA,2015,4,Financial Services,Credit Services,3811.0
2015-04-30,33.97,HMN,2015,4,Financial Services,Insurance-Property & Casualty,1538.0
2015-04-30,12.89,CENX,2015,4,Basic Materials,Aluminum,2079.0
2015-04-30,54.81,RGR,2015,4,Industrials,Aerospace & Defense,1609.0
2015-04-30,17.24,RC,2015,4,Real Estate,REIT-Mortgage,500.0
2015-04-30,40.64,SCHL,2015,4,Communication Services,Publishing,8300.0
2015-04-30,13.67,BCOR,2015,4,Financial Services,Asset Management,690.0
2015-04-30,31.14,GPRE,2015,4,Basic Materials,Specialty Chemicals,820.0
2015-04-30,28.03,SWN,2015,4,Energy,Oil & Gas E&P,923.0
2015-04-30,18.31,GES,2015,4,Consumer Cyclical,Apparel Retail,15800.0
2015-04-30,13.2,CROX,2015,4,Consumer Cyclical,Footwear & Accessories,3803.0
2015-04-30,19.3,NX,2015,4,Industrials,Building Products & Equipment,3767.0
2015-04-30,24.22,ETH,2015,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3369.0
2015-04-30,0.24,ZYXI,2015,4,Healthcare,Medical Devices,283.0
2015-04-30,43.58,HCI,2015,4,Financial Services,Insurance-Property & Casualty,413.0
2015-04-30,55.37,EAT,2015,4,Consumer Cyclical,Restaurants,62200.0
2015-04-30,61.02,CPS,2015,4,Consumer Cyclical,Auto Parts,28000.0
2015-04-30,26.11,SCVL,2015,4,Consumer Cyclical,Apparel Retail,2200.0
2015-04-30,24.93,AXL,2015,4,Consumer Cyclical,Auto Parts,20000.0
2015-04-30,52.71,CORE,2015,4,Consumer Defensive,Food Distribution,8555.0
2015-04-30,12.26,EHTH,2015,4,Financial Services,Insurance Brokers,1500.0
2015-04-30,34.95,CBU,2015,4,Financial Services,Banks-Regional,2752.0
2015-04-30,64.29,TNC,2015,4,Industrials,Specialty Industrial Machinery,4373.0
2015-04-30,8.77,PLAB,2015,4,Technology,Semiconductor Equipment & Materials,1728.0
2015-04-30,6.01,FBP,2015,4,Financial Services,Banks-Regional,2674.0
2015-04-30,34.43,EXLS,2015,4,Technology,Information Technology Services,31700.0
2015-04-30,50.65,CVGW,2015,4,Consumer Defensive,Packaged Foods,3657.0
2015-04-30,20.73,EVTC,2015,4,Technology,Software-Infrastructure,2300.0
2015-04-30,36.79,CXW,2015,4,Real Estate,REIT-Specialty,14075.0
2015-04-30,182.12,MSTR,2015,4,Technology,Software-Application,2073.0
2015-04-30,20.71,WGO,2015,4,Consumer Cyclical,Recreational Vehicles,5505.0
2015-04-30,23.9,DNOW,2015,4,Energy,Oil & Gas Equipment & Services,2600.0
2015-04-30,52.33,CPSI,2015,4,Healthcare,Health Information Services,2000.0
2015-04-30,13.26,LPG,2015,4,Energy,Oil & Gas Midstream,585.0
2015-04-30,67.21,OSIS,2015,4,Technology,Electronic Components,6758.0
2015-04-30,22.56,MHO,2015,4,Consumer Cyclical,Residential Construction,1401.0
2015-04-30,49.49,POWI,2015,4,Technology,Semiconductors,699.0
2015-04-30,10.47,COHU,2015,4,Technology,Semiconductor Equipment & Materials,3200.0
2015-04-30,37.8,SMP,2015,4,Consumer Cyclical,Auto Parts,4200.0
2015-04-30,9.06,LMAT,2015,4,Healthcare,Medical Instruments & Supplies,454.0
2015-04-30,14.3,MERC,2015,4,Basic Materials,Paper & Paper Products,2325.0
2015-04-30,17.19,RWT,2015,4,Real Estate,REIT-Mortgage,372.0
2015-04-30,36.86,EGBN,2015,4,Financial Services,Banks-Regional,515.0
2015-04-30,23.87,CWT,2015,4,Utilities,Utilities-Regulated Water,1224.0
2015-04-30,29.23,MPAA,2015,4,Consumer Cyclical,Auto Parts,4012.0
2015-04-30,38.59,JBT,2015,4,Industrials,Specialty Industrial Machinery,6200.0
2015-04-30,18.51,ENVA,2015,4,Financial Services,Credit Services,1325.0
2015-04-30,18.825,SPOK,2015,4,Communication Services,Telecom Services,613.0
2015-04-30,64.63,M,2015,4,Consumer Cyclical,Department Stores,123000.0
2015-04-30,13.65,SKYW,2015,4,Industrials,Airlines,13700.0
2015-04-30,19.12,CCS,2015,4,Consumer Cyclical,Residential Construction,1460.0
2015-04-30,17.09,ARI,2015,4,Real Estate,REIT-Mortgage,0.0
2015-04-30,40.44,ECPG,2015,4,Financial Services,Mortgage Finance,7300.0
2015-04-30,17.72,VIVO,2015,4,Healthcare,Diagnostics & Research,0.0
2015-04-30,15.595,NXGN,2015,4,Healthcare,Health Information Services,2754.0
2015-04-30,47.16,USPH,2015,4,Healthcare,Medical Care Facilities,3200.0
2015-04-30,10.39,TWI,2015,4,Industrials,Farm & Heavy Construction Machinery,6200.0
2015-04-30,20.47,TG,2015,4,Basic Materials,Specialty Chemicals,3000.0
2015-04-30,18.3,MCRI,2015,4,Consumer Cyclical,Resorts & Casinos,2300.0
2015-04-30,80.87,SXI,2015,4,Industrials,Specialty Industrial Machinery,3800.0
2015-04-30,26.63,BRC,2015,4,Industrials,Security & Protection Services,5400.0
2015-04-30,16.71,RYAM,2015,4,Basic Materials,Chemicals,4000.0
2015-04-30,19.14,WD,2015,4,Financial Services,Mortgage Finance,861.0
2015-04-30,44.95,PRA,2015,4,Financial Services,Insurance-Property & Casualty,961.0
2015-04-30,24.99,ABCB,2015,4,Financial Services,Banks-Regional,2656.0
2015-04-30,22.37,PBI,2015,4,Industrials,Business Equipment & Supplies,11000.0
2015-04-30,70.78,MD,2015,4,Healthcare,Medical Care Facilities,9480.0
2015-04-30,5.77,CORT,2015,4,Healthcare,Biotechnology,206.0
2015-04-30,45.57,BIG,2015,4,Consumer Defensive,Discount Stores,10500.0
2015-04-30,15.46,ONTO,2015,4,Technology,Semiconductors,1340.0
2015-04-30,27.32,SBSI,2015,4,Financial Services,Banks-Regional,845.0
2015-04-30,46.8,HIBB,2015,4,Consumer Cyclical,Specialty Retail,3500.0
2015-04-30,12.4,BANC,2015,4,Financial Services,Banks-Regional,600.0
2015-04-30,39.85,SCSC,2015,4,Technology,Electronics & Computer Distribution,2200.0
2015-04-30,2.52,EXTR,2015,4,Technology,Communication Equipment,2584.0
2015-04-30,9.21,REGI,2015,4,Energy,Oil & Gas Refining & Marketing,829.0
2015-04-30,14.19,HOPE,2015,4,Financial Services,Banks-Regional,1416.0
2015-04-30,79.72,DRQ,2015,4,Energy,Oil & Gas Equipment & Services,1444.0
2015-04-30,82.56,PRK,2015,4,Financial Services,Banks-Regional,1907.0
2015-04-30,20.69,FIX,2015,4,Industrials,Engineering & Construction,12000.0
2015-04-30,13.42,TBK,2015,4,Financial Services,Banks-Regional,1122.0
2015-04-30,22.18,VTOL,2015,4,Energy,Oil & Gas Equipment & Services,0.0
2015-04-30,14.49,VBTX,2015,4,Financial Services,Banks-Regional,676.0
2015-04-30,17.45,JOE,2015,4,Real Estate,Real Estate-Diversified,55.0
2015-04-30,29.23,MANT,2015,4,Technology,Software-Application,8900.0
2015-04-30,46.8,BJRI,2015,4,Consumer Cyclical,Restaurants,22725.0
2015-04-30,59.24,TGI,2015,4,Industrials,Aerospace & Defense,9989.0
2015-04-30,14.14,NXRT,2015,4,Real Estate,REIT-Residential,3.0
2015-04-30,26.72,DIOD,2015,4,Technology,Semiconductors,6605.0
2015-04-30,40.1,B,2015,4,Industrials,Specialty Industrial Machinery,5749.0
2015-04-30,14.04,MGPI,2015,4,Consumer Defensive,Packaged Foods,341.0
2015-04-30,14.43,NFBK,2015,4,Financial Services,Banks-Regional,357.0
2015-04-30,41.77,AIT,2015,4,Industrials,Industrial Distribution,6141.0
2015-04-30,17.37,GTY,2015,4,Real Estate,REIT-Retail,31.0
2015-04-30,16.23,FBNC,2015,4,Financial Services,Banks-Regional,1065.0
2015-04-30,28.38,PBF,2015,4,Energy,Oil & Gas Refining & Marketing,3442.0
2015-04-30,29.12,CSGS,2015,4,Technology,Software-Infrastructure,4339.0
2015-04-30,70.46,BBBY,2015,4,Consumer Cyclical,Specialty Retail,55000.0
2015-04-30,24.29,CNXN,2015,4,Technology,Electronics & Computer Distribution,2609.0
2015-04-30,9.68,ELY,2015,4,Consumer Cyclical,Leisure,4200.0
2015-04-30,26.21,LZB,2015,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2015-04-30,10.2,CRY,2015,4,Healthcare,Medical Devices,1200.0
2015-04-30,10.82,TTGT,2015,4,Communication Services,Internet Content & Information,649.0
2015-04-30,36.11,XPER,2015,4,Technology,Semiconductor Equipment & Materials,1900.0
2015-04-30,14.46,AMPH,2015,4,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2015-04-30,61.86,CPRI,2015,4,Consumer Cyclical,Apparel Manufacturing,10834.0
2015-04-30,22.81,AMN,2015,4,Healthcare,Medical Care Facilities,3236.0
2015-04-30,42.46,MEI,2015,4,Technology,Electronic Components,6044.0
2015-04-30,7.01,HLIT,2015,4,Technology,Communication Equipment,1162.0
2015-04-30,9.2,IRT,2015,4,Real Estate,REIT-Residential,410.0
2015-04-30,16.17,MYE,2015,4,Consumer Cyclical,Packaging & Containers,1640.0
2015-04-30,40.48,ALEX,2015,4,Real Estate,REIT-Diversified,793.0
2015-04-30,20.84,OPI,2015,4,Real Estate,REIT-Office,0.0
2015-04-30,6.3,OSUR,2015,4,Healthcare,Medical Instruments & Supplies,472.0
2015-04-30,15.76,RGP,2015,4,Industrials,Consulting Services,929.0
2015-04-30,53.92,ITGR,2015,4,Healthcare,Medical Devices,8250.0
2015-04-30,10.27,AHH,2015,4,Real Estate,REIT-Diversified,169.0
2015-04-30,10.73,DAKT,2015,4,Technology,Computer Hardware,2395.0
2015-04-30,25.42,OSPN,2015,4,Technology,Software-Application,789.0
2015-04-30,47.41,RLGY,2015,4,Real Estate,Real Estate Services,10150.0
2015-04-30,84.89,MLAB,2015,4,Technology,Scientific & Technical Instruments,460.0
2015-04-30,47.03,UVV,2015,4,Consumer Defensive,Tobacco,24000.0
2015-04-30,9.255,CENT,2015,4,Consumer Defensive,Packaged Foods,5600.0
2015-04-30,25.03,SYKE,2015,4,Technology,Information Technology Services,54900.0
2015-04-30,17.01,HMSY,2015,4,Healthcare,Health Information Services,3100.0
2015-04-30,38.5,IBTX,2015,4,Financial Services,Banks-Regional,1469.0
2015-04-30,42.52,PRSC,2015,4,Healthcare,Medical Care Facilities,3800.0
2015-04-30,60.66,PLCE,2015,4,Consumer Cyclical,Apparel Retail,3900.0
2015-04-30,18.0,PFS,2015,4,Financial Services,Banks-Regional,968.0
2015-04-30,49.66,UHT,2015,4,Real Estate,REIT-Healthcare Facilities,0.0
2015-04-30,34.24,ENTA,2015,4,Healthcare,Biotechnology,141.0
2015-04-30,14.58,BDN,2015,4,Real Estate,REIT-Office,337.0
2015-04-30,6.01,UCTT,2015,4,Technology,Semiconductor Equipment & Materials,3940.0
2015-04-30,17.53,SXC,2015,4,Basic Materials,Coking Coal,1171.0
2015-04-30,29.7,COLB,2015,4,Financial Services,Banks-Regional,2162.0
2015-04-30,83.22,KWR,2015,4,Basic Materials,Specialty Chemicals,4500.0
2015-04-30,8.73,EGHT,2015,4,Technology,Software-Application,1675.0
2015-04-30,26.84,LDL,2015,4,Industrials,Specialty Industrial Machinery,3250.0
2015-04-30,49.32,WDR,2015,4,Financial Services,Asset Management,1162.0
2015-04-30,7.17,IRET,2015,4,Real Estate,REIT-Residential,361.0
2015-04-30,11.1,CCRN,2015,4,Industrials,Staffing & Employment Services,1700.0
2015-04-30,43.25,CRS,2015,4,Industrials,Metal Fabrication,4600.0
2015-04-30,72.71,ROG,2015,4,Technology,Electronic Components,3600.0
2015-04-30,22.48,KOP,2015,4,Basic Materials,Specialty Chemicals,2120.0
2015-04-30,15.66,PPBI,2015,4,Financial Services,Banks-Regional,989.0
2015-04-30,9.35,TTMI,2015,4,Technology,Electronic Components,25700.0
2015-04-30,3.43,CBB,2015,4,Communication Services,Telecom Services,4400.0
2015-04-30,24.46,AEIS,2015,4,Industrials,Electrical Equipment & Parts,10917.0
2015-04-30,35.7,ARCB,2015,4,Industrials,Trucking,13000.0
2015-04-30,40.55,GTLS,2015,4,Industrials,Specialty Industrial Machinery,5743.0
2015-04-30,50.93,SCL,2015,4,Basic Materials,Specialty Chemicals,2284.0
2015-04-30,23.53,BHE,2015,4,Technology,Electronic Components,10600.0
2015-04-30,30.82,SNBR,2015,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2015-04-30,26.84,MDC,2015,4,Consumer Cyclical,Residential Construction,1656.0
2015-04-30,88.61,EXPO,2015,4,Industrials,Consulting Services,901.0
